Category,Property,Value
system,perimeter,900.00
system,area,38971.14
nodes,n1_coords,N/A
nodes,n1_angle,60.00°
nodes,n2_coords,N/A
nodes,n2_angle,60.00°
nodes,n3_coords,N/A
nodes,n3_angle,60.00°
channels,nc1,300.00
channels,nc2,300.00
channels,nc3,300.00
centers,centroid,0.00, 0.00
centers,incenter,0.00, 0.00
subsystems,subsystem1_area,N/A
subsystems,subsystem1_perimeter,646.41
subsystems,subsystem1_angle,30.00°
subsystems,subsystem2_area,N/A
subsystems,subsystem2_perimeter,646.41
subsystems,subsystem2_angle,30.00°
subsystems,subsystem3_area,N/A
subsystems,subsystem3_perimeter,646.41
subsystems,subsystem3_angle,30.00°
info,dCentroidIncircle,0.00
info,medianN1,259.81
info,medianN2,259.81
info,medianN3,259.81
